avgMonthlyIncome,incomeCV,expenseRatio,emiRatio,avgMonthlyBalance,bounceCount,accountAgeMonths,PD,anomaly_score,prob_high,prob_medium,prob_low,MLSignalBasedCreditScore
70015.07,0.783,1.444,0.303,43964.23,0,23,0.9975400058419278,0.0717154908248237,1.0,0.0,0.0,320
145932.76,0.883,1.395,0.353,150844.65,0,14,0.9973889308091533,0.060314839698611,0.9998011636925104,0.000110284518819,8.855178867055356e-05,315
143221.01,0.818,1.432,0.356,164793.25,0,16,0.9984131020607796,0.0651324361484779,0.9998011636925104,0.000110284518819,8.855178867055356e-05,300
122993.98,0.799,1.373,0.337,106657.76,1,12,0.997408807544166,0.0870926544403453,0.9955754992789824,0.0006095360907749,0.0038149646302426,300
129765.56,0.603,1.411,0.298,97309.9,1,38,0.998861728390412,0.1001441823429117,1.0,0.0,0.0,300
95196.2,0.803,1.476,0.315,49625.99,0,20,0.9985093733930144,0.0721063040905866,1.0,0.0,0.0,335
116713.38,0.853,1.478,0.359,61651.13,0,46,0.9995450398146396,0.0595095078374001,0.999889715481181,0.000110284518819,0.0,300
80062.0,0.709,1.432,0.291,82955.72,1,38,0.9988351690771564,0.0815372069987482,1.0,0.0,0.0,300
135153.71,0.612,1.378,0.353,29401.83,0,22,0.9973101306073356,0.0953584165569763,0.9985739620679692,0.0014260379320307,0.0,324
73055.68,0.845,1.398,0.221,83203.16,0,34,0.993706897399418,0.0676088155244353,0.998970626699253,0.0007417233094136,0.0002876499913334,300
99413.09,0.751,1.353,0.268,23086.08,0,21,0.9910755556863128,0.0772491756672999,0.999511091654791,0.0004889083452089,0.0,300
123686.12,0.822,1.486,0.151,62883.83,0,36,0.9968027048946438,0.0542300387908413,0.9551399067157332,0.0121479626009597,0.0327121306833068,300
67442.41,0.846,1.265,0.303,37297.59,0,29,0.983198962215377,0.0732789116091348,0.996181711459956,0.0002238514874342,0.0035944370526098,300
100728.77,0.614,1.446,0.273,109092.43,0,26,0.9974656488474392,0.089433409445371,1.0,0.0,0.0,300
88674.86,0.78,1.41,0.31,24171.82,0,34,0.9976254493392764,0.080274503288388,0.999511091654791,0.0004889083452089,0.0,330
96911.17,0.857,1.47,0.293,99604.76,0,40,0.9988713934892252,0.0598632809042747,1.0,0.0,0.0,329
85581.95,0.757,1.31,0.322,23299.22,3,25,0.9983124999116006,0.0283142219570018,0.9989293112960502,0.0010706887039497,0.0,300
109481.5,0.728,1.462,0.269,118825.06,1,44,0.99924974228695,0.0649896305725845,1.0,0.0,0.0,311
151240.2,0.827,1.386,0.333,112387.1,3,35,0.9996305596529568,0.0229949278254353,0.9999114482113294,0.0,8.855178867055356e-05,300
113632.99,0.63,1.4,0.284,67157.19,0,29,0.9965596587571988,0.1120099534410445,1.0,0.0,0.0,300
126792.79,0.74,1.344,0.27,99482.64,0,24,0.9919689832214136,0.1018164574310598,1.0,0.0,0.0,312
71081.02,0.717,1.443,0.298,83154.92,0,45,0.9985580461099148,0.0803978481453857,1.0,0.0,0.0,318
110565.98,0.782,1.442,0.239,86605.47,1,42,0.998709988201556,0.0672898317386568,1.0,0.0,0.0,357
136822.46,0.888,1.362,0.379,111615.69,1,15,0.9982167463527276,0.060711557035172,0.9999114482113294,0.0,8.855178867055356e-05,328
153891.37,0.723,1.398,0.331,101672.26,0,47,0.9987717717942312,0.0970693639640696,0.999209574730806,0.0007904252691939,0.0,300
145021.98,0.687,1.266,0.31,148182.95,0,39,0.9912593814314832,0.101056346814594,1.0,0.0,0.0,319
107691.44,0.706,1.432,0.264,61140.42,0,20,0.9963273372612524,0.090006336853901,1.0,0.0,0.0,301
86665.67,0.78,1.337,0.269,19131.5,0,21,0.988785772219089,0.0740503647383834,0.999511091654791,0.0004889083452089,0.0,306
151639.94,0.655,1.351,0.374,117609.23,0,31,0.997744118158016,0.1008358603815595,0.9996964771987824,0.0003035228012175,0.0,367
86014.27,0.725,1.447,0.264,29198.91,0,25,0.9970435857975428,0.0714451900438521,1.0,0.0,0.0,300
68038.84,0.745,1.43,0.222,15696.56,0,13,0.9923341262997936,0.0520043359304435,0.9986338581319376,0.0010784918767289,0.0002876499913334,300
137736.35,0.762,1.34,0.349,104418.57,1,35,0.9982508268704312,0.0944468712250548,1.0,0.0,0.0,307
91742.16,0.871,1.317,0.311,51390.76,0,18,0.989571809715138,0.0790621144548436,0.9964055629473902,0.0,0.0035944370526098,314
71018.48,0.619,1.409,0.227,80578.8,0,16,0.991460305601335,0.0862695969416205,0.9995896037618116,0.0001227462468549,0.0002876499913334,380
97243.03,0.774,1.343,0.263,60397.69,0,20,0.9891683493841996,0.0895358132739652,1.0,0.0,0.0,359
145223.67,0.687,1.364,0.287,122585.29,0,43,0.9969201771273328,0.1062523060764268,1.0,0.0,0.0,328
67669.35,0.883,1.469,0.241,21208.07,0,41,0.9980281848867222,0.0259357643087552,0.9992872401673568,0.0007127598326431,0.0,302
106507.37,0.636,1.406,0.236,38418.67,0,23,0.9941290275114172,0.0902498929700572,1.0,0.0,0.0,332
89562.6,0.791,1.373,0.374,20958.53,0,16,0.9966332426667928,0.0717393882834456,0.9985473701634168,0.0014526298365829,0.0,336
82641.03,0.617,1.355,0.263,68106.09,1,31,0.9956708845068628,0.0943084909712141,1.0,0.0,0.0,300
144062.51,0.622,1.418,0.293,140389.56,1,31,0.9987560775643854,0.0931219682975418,1.0,0.0,0.0,335
129099.32,0.639,1.472,0.292,121205.95,1,44,0.9994959960619032,0.0821454297066409,1.0,0.0,0.0,352
105642.49,0.701,1.382,0.313,85929.69,0,13,0.9947897425364168,0.1095339543978551,1.0,0.0,0.0,300
113192.93,0.765,1.417,0.225,50381.63,0,42,0.9966589293997434,0.0835100902478146,1.0,0.0,0.0,300
68967.42,0.712,1.38,0.229,34073.34,0,32,0.99224494242386,0.0765540824222988,0.9995896037618116,0.0001227462468549,0.0002876499913334,350
67578.98,0.893,1.464,0.343,36940.87,0,17,0.9983673943759284,0.0363017142047168,0.9997761485125656,0.0002238514874342,0.0,339
132371.36,0.757,1.265,0.296,94318.97,2,37,0.9962979832179868,0.0672066696276745,1.0,0.0,0.0,300
153280.83,0.807,1.41,0.249,115582.28,0,43,0.9975730665178406,0.0739154454310647,0.9999114482113294,0.0,8.855178867055356e-05,360
70688.9,0.858,1.357,0.332,43363.52,0,30,0.995649878620758,0.067285258851983,1.0,0.0,0.0,300
130512.54,0.713,1.423,0.286,130418.2,0,14,0.9964056644060028,0.0931260824354213,1.0,0.0,0.0,300
145861.43,0.689,1.434,0.343,167425.9,0,15,0.9982370576155244,0.0803487502128706,1.0,0.0,0.0,300
142808.54,0.653,1.407,0.263,91101.73,1,35,0.9983421690284726,0.0877528430896653,1.0,0.0,0.0,300
148326.98,0.626,1.4,0.286,177119.6,0,14,0.995640538674946,0.0849220534218256,0.9997525521849676,0.0,0.0002474478150322,321
148762.56,0.6,1.491,0.248,151652.04,2,30,0.9995436860947214,0.0388897958228032,1.0,0.0,0.0,302
96604.1,0.634,1.387,0.329,45271.57,0,26,0.996852002826052,0.105056511632501,0.9986842465867884,0.0013157534132116,0.0,334
122387.54,0.695,1.544,0.327,104055.51,3,31,0.9999224611851596,0.0183695080796878,1.0,0.0,0.0,300
75533.73,0.826,1.363,0.244,44640.23,1,42,0.9964220858249482,0.061851386470425,1.0,0.0,0.0,300
126751.47,0.739,1.453,0.291,43066.1,0,19,0.9978393516819818,0.0838433711869384,1.0,0.0,0.0,300
73590.96,0.643,1.474,0.255,59241.82,0,46,0.9985925665223704,0.0738747443338607,1.0,0.0,0.0,332
74195.89,0.739,1.377,0.209,21339.78,0,18,0.9865033234874218,0.0648587783315218,0.9985294035028036,0.0011829465058628,0.0002876499913334,305
94405.52,0.706,1.397,0.298,82996.64,0,20,0.9956613481053148,0.1021673502966792,1.0,0.0,0.0,300
108640.57,0.684,1.397,0.282,75328.11,0,21,0.9954251322973684,0.1106716098582948,1.0,0.0,0.0,300
105757.78,0.795,1.426,0.265,27776.22,0,27,0.9967321056483512,0.0735963493889167,0.999511091654791,0.0004889083452089,0.0,302
88070.85,0.665,1.492,0.263,23568.73,0,25,0.9982472267840696,0.0615520650497436,0.999511091654791,0.0004889083452089,0.0,300
78523.59,0.672,1.302,0.292,79612.1,0,26,0.9875178227900288,0.1041595126902914,1.0,0.0,0.0,329
76421.03,0.845,1.443,0.278,75783.76,0,24,0.9970687935831256,0.0672819559696176,1.0,0.0,0.0,300
143518.27,0.627,1.422,0.194,60834.48,0,16,0.9927582083860969,0.081352175957954,0.968813097344769,0.003322263629243,0.0278646390259881,336
102526.69,0.854,1.42,0.347,55715.8,1,36,0.9992089552470518,0.0706297750773443,1.0,0.0,0.0,307
151107.9,0.836,1.417,0.351,115797.81,2,23,0.9994735779803366,0.0477434810100756,0.9999114482113294,0.0,8.855178867055356e-05,300
143978.71,0.808,1.411,0.377,151362.58,0,27,0.998743877570912,0.0733771267549128,0.999607925410112,0.0003035228012175,8.855178867055356e-05,300
109879.66,0.669,1.391,0.317,111850.78,0,34,0.9974481223849752,0.1037366174212773,1.0,0.0,0.0,312
125709.35,0.679,1.38,0.312,46195.54,0,21,0.9959960191636362,0.1063313435761099,1.0,0.0,0.0,347
98198.24,0.873,1.504,0.289,48132.11,0,42,0.9992580471637172,0.0546638655794879,1.0,0.0,0.0,300
138237.18,0.797,1.419,0.25,37735.34,0,17,0.995400660800548,0.0723824610265274,1.0,0.0,0.0,300
84967.95,0.72,1.405,0.337,18506.38,0,15,0.9966508389644508,0.0817230059862619,0.999511091654791,0.0004889083452089,0.0,344
157473.04,0.643,1.366,0.299,123679.77,0,21,0.9953790995393794,0.1063968350564427,1.0,0.0,0.0,327
88944.15,0.613,1.435,0.297,93625.41,1,14,0.998051912025466,0.0914337432856781,1.0,0.0,0.0,314
143337.96,0.733,1.373,0.276,27266.12,0,30,0.9956574536445844,0.0878910133706478,0.999511091654791,0.0004889083452089,0.0,300
146166.09,0.674,1.378,0.306,174818.05,1,26,0.9979967668792852,0.0858983376813709,1.0,0.0,0.0,300
133385.96,0.84,1.355,0.279,151506.41,1,42,0.9977198983584976,0.0654183219615323,0.9999114482113294,0.0,8.855178867055356e-05,300
145710.88,0.892,1.38,0.178,109212.41,0,22,0.9885836753563526,0.0568388677374716,0.9489926159553792,0.0105772834759664,0.0404301005686544,333
82234.17,0.748,1.391,0.33,21815.83,0,18,0.9960899341416076,0.0806902355243238,0.999511091654791,0.0004889083452089,0.0,310
103349.5,0.676,1.364,0.255,51274.4,0,37,0.9943337647221068,0.100827835815244,1.0,0.0,0.0,340
144305.64,0.71,1.452,0.257,104529.07,0,17,0.9971217836992134,0.0813990126158614,1.0,0.0,0.0,303
135386.82,0.873,1.405,0.228,95290.56,2,28,0.9983534221712028,0.0226794927767393,1.0,0.0,0.0,358
109182.41,0.792,1.436,0.354,98262.85,0,23,0.9985260884099532,0.0857108300547255,0.999889715481181,0.000110284518819,0.0,300
66549.41,0.782,1.457,0.288,66064.2,0,35,0.9982233869114364,0.0677587425690565,0.998963712177626,0.0010362878223739,0.0,300
129285.65,0.896,1.417,0.314,105050.79,0,47,0.9987358049846328,0.0682455706457531,0.9984221454370282,0.0007904252691939,0.0007874292937778,300
68109.14,0.739,1.438,0.236,14938.96,0,29,0.9959483034447814,0.0520124385525441,0.9988768439291684,0.0008355060794981,0.0002876499913334,318
98470.74,0.737,1.395,0.274,82950.52,1,12,0.9961639721040688,0.0876725643698421,0.9983956835705088,0.0,0.0016043164294912,300
74529.51,0.864,1.387,0.36,65365.67,0,12,0.9961762530567216,0.0714535954005578,0.9962936608594216,0.000110284518819,0.0035960546217591,300
70085.2,0.795,1.35,0.281,34988.49,0,25,0.99161234891272,0.0794126464647484,1.0,0.0,0.0,300
151477.2,0.86,1.365,0.328,65894.21,0,23,0.9964644449952362,0.0815571451314185,1.0,0.0,0.0,300
84820.41,0.809,1.359,0.407,84110.08,1,25,0.9986222964166536,0.0726066935474624,1.0,0.0,0.0,307
133024.5,0.787,1.322,0.364,120993.8,0,46,0.9975006840252888,0.0916277627156609,0.9996964771987824,0.0003035228012175,0.0,300
68005.67,0.813,1.339,0.271,56513.05,0,47,0.9941457649360744,0.082600378136995,0.9989857232433718,0.0010142767566281,0.0,309
82641.36,0.871,1.406,0.34,45917.05,1,41,0.9990592099611072,0.0618263967360653,1.0,0.0,0.0,300
78515.66,0.815,1.459,0.32,69473.12,0,24,0.998323971877625,0.0683961092089191,1.0,0.0,0.0,300
155395.33,0.612,1.397,0.363,110674.0,2,19,0.9993458980482508,0.0755989150671824,1.0,0.0,0.0,318
144767.71,0.776,1.413,0.273,47758.54,0,41,0.9979206655052024,0.0905357771824932,1.0,0.0,0.0,310
147609.54,0.743,1.418,0.258,131006.0,1,13,0.9973202372741377,0.077866859882518,1.0,0.0,0.0,300
102287.26,0.687,1.377,0.363,64879.52,0,24,0.997288045233184,0.1049815930789608,0.9996964771987824,0.0003035228012175,0.0,347
66654.2,0.851,1.459,0.275,26761.34,1,42,0.9990706568069958,0.030031871520264,0.9997761485125656,0.0002238514874342,0.0,300
151772.21,0.645,1.306,0.332,47213.48,1,15,0.9951737568251176,0.1029931925931513,1.0,0.0,0.0,337
97713.12,0.719,1.333,0.311,35822.03,1,25,0.9959383410870084,0.0887096167878238,1.0,0.0,0.0,300
102783.23,0.633,1.382,0.336,61990.24,0,25,0.9968573589765456,0.1085087702755865,1.0,0.0,0.0,300
114066.52,0.823,1.395,0.317,97017.17,1,26,0.99829257879053,0.0796535504813285,1.0,0.0,0.0,328
66745.01,0.803,1.378,0.264,36194.01,0,19,0.9916507787151084,0.0725984898104352,0.9978761741878944,0.0002238514874342,0.0018999743246712,335
89905.99,0.746,1.355,0.295,39262.63,0,34,0.9949064811828948,0.0909472185758872,1.0,0.0,0.0,345
80802.14,0.871,1.403,0.321,38844.12,0,30,0.997309679837419,0.0662258753230095,1.0,0.0,0.0,300
88213.79,0.88,1.408,0.232,73225.8,1,14,0.9953037930329188,0.0551785885142612,0.9995896037618116,0.0001227462468549,0.0002876499913334,300
92570.17,0.896,1.338,0.277,46126.79,0,15,0.9881708211622132,0.067828565033104,0.9956181336536124,0.0,0.0043818663463876,345
82886.73,0.631,1.397,0.319,64375.55,0,41,0.997827572927807,0.1050278732566663,1.0,0.0,0.0,353
146225.16,0.735,1.401,0.308,55128.5,0,25,0.99731705547118,0.1021490745833423,1.0,0.0,0.0,316
154491.59,0.873,1.453,0.246,39625.24,1,38,0.9990102322781848,0.0331699128257851,1.0,0.0,0.0,330
149020.74,0.673,1.431,0.273,160014.82,0,42,0.9983862857956144,0.0834011153787465,0.9997525521849676,0.0,0.0002474478150322,300
148348.7,0.768,1.428,0.256,41960.54,2,42,0.9993549263895036,0.037953666922499,1.0,0.0,0.0,384
88877.74,0.88,1.45,0.322,31172.26,0,18,0.9979452656913044,0.0521236599683684,1.0,0.0,0.0,301
118811.56,0.845,1.367,0.342,137897.15,0,18,0.9959993431278498,0.0767416212234034,0.9999114482113294,0.0,8.855178867055356e-05,333
108832.84,0.712,1.365,0.245,76882.19,0,37,0.9940302650628408,0.1007198425779433,1.0,0.0,0.0,300
66968.81,0.89,1.466,0.253,78661.66,1,28,0.9984970726723676,0.0252667326477624,0.9997761485125656,0.0002238514874342,0.0,301
71797.03,0.638,1.3,0.31,25256.23,0,16,0.9853680877421772,0.0885571021696469,0.999511091654791,0.0004889083452089,0.0,326
147648.65,0.717,1.425,0.349,169935.62,1,34,0.9993587719804792,0.073645966358803,1.0,0.0,0.0,300
88612.67,0.891,1.406,0.32,73285.23,1,43,0.9989647367570496,0.0625882246203094,1.0,0.0,0.0,321
147676.8,0.644,1.427,0.382,117740.9,1,47,0.9996673249626364,0.0932484208029011,1.0,0.0,0.0,334
146633.44,0.662,1.313,0.31,77275.79,0,16,0.9907388370754304,0.1093436667610885,1.0,0.0,0.0,323
138231.92,0.853,1.455,0.397,110804.42,0,36,0.999490002917564,0.0535321466714638,0.9999114482113294,0.0,8.855178867055356e-05,336
104286.96,0.611,1.395,0.29,85229.02,0,34,0.996849166043229,0.1120310510291228,1.0,0.0,0.0,300
146297.89,0.706,1.336,0.345,35926.71,0,18,0.995016776017634,0.0947062816681463,0.999889715481181,0.000110284518819,0.0,312
129053.96,0.663,1.401,0.335,92466.84,0,12,0.9967803770950998,0.1057914094700406,0.9964039453782408,0.0,0.0035960546217591,336
132675.54,0.733,1.447,0.386,124285.33,0,19,0.9990091370901651,0.078211673623495,0.9996964771987824,0.0003035228012175,0.0,300
84088.18,0.605,1.441,0.363,22902.87,0,41,0.9991156506336092,0.0762081570863593,0.9972316167502052,0.0027683832497946,0.0,312
127088.84,0.73,1.39,0.295,79070.64,0,14,0.9950551188198018,0.1051698582577853,1.0,0.0,0.0,302
126189.63,0.83,1.373,0.295,33748.14,0,45,0.9973439057337314,0.0838812114776484,1.0,0.0,0.0,300
69855.67,0.614,1.449,0.28,51994.93,0,38,0.9980965502845368,0.0820220189757099,1.0,0.0,0.0,300
104917.12,0.88,1.434,0.408,122132.93,0,14,0.9987793581835384,0.0515418551728388,0.9990375312840504,0.0008739169272789,8.855178867055356e-05,316
80786.14,0.608,1.365,0.27,22876.34,0,16,0.990589675336402,0.082969373328946,0.999511091654791,0.0004889083452089,0.0,327
73777.49,0.682,1.463,0.27,40250.68,1,31,0.998794826660403,0.060606471028029,1.0,0.0,0.0,300
67453.9,0.715,1.346,0.261,57196.45,0,30,0.9907541565482714,0.0870300813421507,0.9997761485125656,0.0002238514874342,0.0,356
124480.34,0.853,1.519,0.222,143880.99,0,29,0.9985872687909664,0.0456519594981587,0.9971479486748868,0.0002429857972307,0.0026090655278825,300
145447.64,0.765,1.395,0.266,117981.55,0,23,0.9956212342853028,0.0899810841223739,1.0,0.0,0.0,300
90974.31,0.865,1.326,0.264,35272.7,0,48,0.9935975212259884,0.068000306211577,0.9971387608892548,0.002663245224091,0.0001979938866539,316
146044.15,0.717,1.367,0.251,143595.67,0,25,0.9934765223264062,0.0882917072073767,1.0,0.0,0.0,345
110113.14,0.726,1.361,0.333,118312.56,0,38,0.9971725911713084,0.100643906649377,1.0,0.0,0.0,318
132521.83,0.635,1.386,0.281,152596.97,1,24,0.9974693964920748,0.0897964635194211,0.9997525521849676,0.0,0.0002474478150322,300
141494.84,0.684,1.41,0.214,162289.53,0,23,0.9941342253584587,0.0756910956145084,0.9995095663877368,0.0002429857972307,0.0002474478150322,333
148111.24,0.671,1.408,0.208,41866.98,0,46,0.9966562125553908,0.0806859064575051,1.0,0.0,0.0,331
70484.45,0.699,1.335,0.306,74397.09,0,24,0.9917582105691302,0.0994101175788387,1.0,0.0,0.0,333
111861.17,0.735,1.347,0.337,126070.27,0,40,0.9969750037291876,0.0971966756265229,1.0,0.0,0.0,303
133777.45,0.759,1.391,0.296,94254.86,0,42,0.9977582737345682,0.1004956388996637,1.0,0.0,0.0,339
86696.23,0.824,1.44,0.336,31906.69,0,40,0.9988508615502542,0.0676237143357606,1.0,0.0,0.0,335
67357.04,0.602,1.463,0.304,14144.82,1,18,0.9986981097747508,0.0564937933640078,0.9997761485125656,0.0002238514874342,0.0,334
142796.11,0.869,1.342,0.281,108875.12,0,14,0.9908880602677106,0.0841601017393938,0.9999114482113294,0.0,8.855178867055356e-05,300
67194.01,0.661,1.381,0.351,16831.65,0,37,0.9976471934728952,0.0800592032174948,0.9972010035451696,0.0027989964548304,0.0,300
76027.83,0.87,1.449,0.253,70634.79,0,48,0.9982022347339182,0.0518126114131053,0.9971387608892548,0.002663245224091,0.0001979938866539,335
142890.71,0.87,1.389,0.393,61930.78,0,22,0.9983799351136616,0.0691602492422326,1.0,0.0,0.0,300
152944.38,0.834,1.361,0.402,127901.55,0,13,0.9974724178998362,0.068184448756807,0.9999114482113294,0.0,8.855178867055356e-05,302
143818.23,0.644,1.416,0.309,159414.84,0,46,0.9987086500076569,0.0911826041363829,1.0,0.0,0.0,357
82180.67,0.754,1.477,0.279,98202.1,1,16,0.998637064480679,0.0628545253380248,1.0,0.0,0.0,300
137617.59,0.886,1.381,0.328,158706.45,1,29,0.9984708778979906,0.0519978132348828,0.9999114482113294,0.0,8.855178867055356e-05,300
66986.55,0.808,1.412,0.209,71694.17,1,24,0.9954173246654572,0.0553670940578047,0.9987944603605784,0.000917889648088,0.0002876499913334,318
117870.51,0.746,1.454,0.239,103390.96,0,31,0.9974707952435242,0.0801673400603854,1.0,0.0,0.0,300
78608.9,0.819,1.555,0.274,20029.02,0,44,0.9995197942023484,0.0456144364062903,0.999511091654791,0.0004889083452089,0.0,311
108660.84,0.604,1.412,0.245,107786.69,0,28,0.9956015425107678,0.0963403121257726,1.0,0.0,0.0,300
152406.95,0.796,1.444,0.274,132784.44,1,15,0.9983973718424348,0.0665497006632862,1.0,0.0,0.0,337
123246.8,0.601,1.412,0.321,124256.79,1,28,0.9987648196285084,0.0987074964295172,1.0,0.0,0.0,332
113660.01,0.701,1.407,0.33,61885.18,0,25,0.9976331217508934,0.1043408889588531,1.0,0.0,0.0,303
97186.15,0.642,1.451,0.318,109631.98,1,26,0.999053466173061,0.0895888236928541,1.0,0.0,0.0,300
101007.59,0.808,1.392,0.348,82561.62,0,38,0.998201775611918,0.0908325503624395,0.999889715481181,0.000110284518819,0.0,313
147405.1,0.753,1.398,0.239,102456.96,1,13,0.9960115325884658,0.0768237639608694,1.0,0.0,0.0,300
72615.47,0.814,1.434,0.37,58012.44,0,33,0.998828532457995,0.0703391528907771,0.9996964771987824,0.0003035228012175,0.0,339
93678.36,0.712,1.401,0.274,105167.37,0,27,0.99575240768818,0.0974940717879641,1.0,0.0,0.0,300
87595.84,0.87,1.339,0.283,109117.67,0,30,0.9923688493175936,0.0767338544533396,0.9999114482113294,0.0,8.855178867055356e-05,300
150882.62,0.705,1.387,0.334,54899.09,1,38,0.9989916694620552,0.0951432008983711,1.0,0.0,0.0,300
69797.82,0.707,1.33,0.221,30392.96,1,30,0.991001233195001,0.0652912975308352,0.9993466179645808,0.0003657320440857,0.0002876499913334,300
74284.05,0.688,1.348,0.329,83778.93,0,26,0.9945718955246876,0.1001752783979996,1.0,0.0,0.0,300
153522.37,0.806,1.316,0.315,104221.59,1,39,0.9973851211943944,0.0841351373373515,1.0,0.0,0.0,302
129882.29,0.854,1.362,0.271,29345.78,1,40,0.9975892073617436,0.0586140758193671,1.0,0.0,0.0,300
151587.36,0.666,1.377,0.319,83070.75,0,20,0.996400752655839,0.1064958597216999,1.0,0.0,0.0,338
96192.37,0.836,1.322,0.298,31412.39,0,37,0.993454800149448,0.0784190446371149,1.0,0.0,0.0,349
99954.14,0.835,1.384,0.339,96481.85,1,12,0.9975339794592192,0.0773558089136753,0.9983956835705088,0.0,0.0016043164294912,302
156682.09,0.818,1.318,0.396,99354.27,0,44,0.998103895589301,0.0807598104692686,1.0,0.0,0.0,313
151349.09,0.721,1.406,0.334,34136.36,0,46,0.9988684175077414,0.0883994827162107,1.0,0.0,0.0,300
90303.49,0.73,1.339,0.301,40808.9,0,40,0.9950427214264044,0.0933101017399428,1.0,0.0,0.0,353
129704.76,0.607,1.409,0.27,101134.03,1,14,0.99718782983415,0.093340772058652,1.0,0.0,0.0,308
157035.04,0.626,1.5,0.292,48058.58,0,18,0.998877053475805,0.0811097493047793,1.0,0.0,0.0,320
155845.78,0.701,1.451,0.31,65064.21,0,37,0.9989703383875378,0.0921040384539118,1.0,0.0,0.0,300
155368.91,0.899,1.441,0.318,130069.97,0,23,0.9984310417789032,0.053559099364222,0.9931237852230652,0.0,0.0068762147769349,300
